video,trait,selectedCnt,totalCnt,perceived,actual
f5853adc98_4.mp4,o,4,4,1.0,0.25
dfbe16e76b_6.mp4,o,0,14,0.0,0.0
50a13bf3e8_4.mp4,c,3,4,0.75,1.0
d471c3cc18_16.mp4,c,1,4,0.25,0.5
a1efe8642e_4.mp4,e,0,4,0.0,0.25
0ebcafdc7c_27.mp4,e,4,4,1.0,0.5
0e90f800ce_17.mp4,a,7,18,0.2,1.0
7bd0303cc6_21.mp4,a,1,4,0.25,0.75
7a393124cb_19.mp4,n,1,4,0.25,0.5
dfbe16e76b_43.mp4,n,5,9,0.6,1.0
2630e932f0_36.mp4,o,17,29,0.45,0.0
e388d3c0f1_2.mp4,o,4,5,0.8,0.75
e3a65645cf_6.mp4,c,0,5,0.0,0.25
7bd0303cc6_11.mp4,c,5,5,1.0,0.75
84125c414e_14.mp4,e,17,19,0.4,0.0
8672769492_58.mp4,e,0,5,0.0,0.75
178581d0ed_17.mp4,a,1,5,0.2,0.0
720fccf6b1_49.mp4,a,4,5,0.8,0.25
3eeda30ea0_18.mp4,n,0,5,0.0,0.25
5990ff1239_31.mp4,n,5,5,0.8,0.75
4fdabf2807_2.mp4,o,5,5,1.0,0.75
4fdf48c5b7_23.mp4,c,16,19,0.8421052631578947,0.0
7770f52caa_1.mp4,c,0,5,0.0,0.5
e8de8bb4d0_22.mp4,e,5,5,1.0,0.5
d858a95536_11.mp4,e,0,5,0.0,1.0
f1d34d8f6a_1.mp4,a,0,5,0.6,0.0
53f9b0471a_10.mp4,a,5,5,0.6,0.75
429cca71a9_6.mp4,n,2,5,0.4,0.0
dfbe16e76b_3.mp4,n,8,10,0.6,1.0
b5fc108b5d_8.mp4,o,1,5,0.2,0.5
2630e932f0_71.mp4,o,25,39,0.6410256410256411,1.0
0ebcafdc7c_5.mp4,c,3,5,0.6,0.25
2db735a1d8_14.mp4,c,2,5,0.4,0.75
ad46005343_1.mp4,e,14,20,0.7,0.75
d858a95536_57.mp4,e,0,5,0.0,1.0
4274b5c7b4_5.mp4,a,4,5,0.8,0.5
9369d89203_4.mp4,a,1,5,0.2,0.75
4fdf48c5b7_49.mp4,n,4,5,0.8,0.75
540c0cba0a_36.mp4,n,1,5,0.2,0.0
2598d31ae3_7.mp4,o,2,5,0.4,0.75
4cb2b138db_2.mp4,c,1,5,0.2,0.75
0a368dff45_26.mp4,c,4,5,0.8,0.0
b8a4c17fbe_10.mp4,e,4,5,0.8,0.5
d858a95536_81.mp4,e,2,10,0.4,0.75
dfbe16e76b_41.mp4,a,3,10,0.4,0.75
21a3ee3f47_15.mp4,a,8,10,0.8,0.75
0e90f800ce_51.mp4,n,3,5,0.2,1.0
ef2f7d7dbf_75.mp4,n,2,5,0.4,0.25
2630e932f0_48.mp4,o,4,5,0.8,0.75
f30a397b0c_30.mp4,o,1,5,0.2,0.25
9471a6fc08_4.mp4,c,5,5,1.0,0.25
04ce952d75_53.mp4,c,0,5,0.0,0.75
1ffcdc3b90_4.mp4,e,2,5,0.4,0.25
4d1a00e372_67.mp4,a,8,9,0.8888888888888888,0.75
dfbe16e76b_30.mp4,a,1,5,0.6666666666666666,1.0
40bb63a7fd_7.mp4,n,0,5,0.0,0.5
0e90f800ce_5.mp4,n,5,5,1.0,1.0
2630e932f0_47.mp4,o,20,29,0.6896551724137931,1.0
2630e932f0_63.mp4,o,3,5,0.6,0.75
1e93810269_12.mp4,c,1,5,0.2,0.5
d858a95536_27.mp4,c,4,5,0.8,0.75
8672769492_40.mp4,e,4,5,0.8,0.5
049dbc8289_60.mp4,a,3,5,0.6,0.25
7c64f6cfe4_13.mp4,a,2,5,0.4,0.0
4fdf48c5b7_40.mp4,n,13,20,0.6,1.0
400f09a2d4_10.mp4,n,1,5,0.2,0.25
3d6139bba9_9.mp4,o,4,5,0.8,0.5
2d3a17b517_23.mp4,o,11,44,0.25,1.0
4fdf48c5b7_10.mp4,c,9,10,0.9,0.0
d858a95536_40.mp4,c,1,5,0.2,0.75
068371806d_37.mp4,e,4,10,0.4,0.0
d858a95536_21.mp4,e,2,5,0.4,1.0
1a0f97af1e_11.mp4,a,3,5,0.6,0.0
7bd0303cc6_89.mp4,a,2,5,0.4,0.75
53f9b0471a_10.mp4,n,3,5,0.6,0.75
d88213a113_5.mp4,n,2,5,0.4,0.0
0e90f800ce_7.mp4,o,1,5,0.3,1.0
d88213a113_13.mp4,o,6,10,0.6,0.25
191440ca5c_8.mp4,c,7,10,0.7,1.0
446caa6f5f_42.mp4,c,1,5,0.2,0.75
a2dd854c9c_20.mp4,e,5,5,1.0,0.5
d858a95536_51.mp4,e,0,5,0.0,1.0
a09347dde8_1.mp4,a,3,5,0.6,0.0
e360674f8b_25.mp4,a,2,5,0.4,0.25
800ea6fc4a_12.mp4,n,1,5,0.2,0.0
4d1a00e372_43.mp4,n,4,5,0.8,0.5
867fdcccc1_3.mp4,o,2,5,0.4,0.75
ee966ce916_17.mp4,o,3,5,0.6,0.5
720fccf6b1_28.mp4,c,2,5,0.4,0.75
dfbe16e76b_7.mp4,c,7,9,0.7777777777777778,1.0
4d1a00e372_33.mp4,e,0,5,0.0,0.75
4f2dda223f_12.mp4,e,7,10,0.7,0.0
b455f02826_4.mp4,a,3,5,0.6,0.25
1a0f97af1e_52.mp4,a,2,5,0.4,0.0
82ab936b7a_5.mp4,n,3,5,0.6,0.0
b2f72bb343_3.mp4,n,2,5,0.4,0.25
dfbe16e76b_16.mp4,o,1,5,0.4,0.75
acb1aa28ab_15.mp4,c,0,5,0.2,0.0
4fdf48c5b7_24.mp4,c,9,10,0.9,0.0
36348f998e_9.mp4,e,2,5,0.4,0.5
9928319982_7.mp4,e,3,5,0.6,0.75
0e90f800ce_51.mp4,a,2,10,0.2,1.0
86410175f1_14.mp4,a,4,5,0.8,0.75
0a6455dbb0_51.mp4,n,0,5,0.0,0.25
dabac09516_5.mp4,n,5,5,1.0,0.0
7bd0303cc6_67.mp4,o,2,5,0.4,0.75
2630e932f0_8.mp4,o,21,30,0.7,1.0
d858a95536_49.mp4,c,2,15,0.13333333333333333,1.0
2d2593a005_2.mp4,c,3,5,0.6,0.5
e78f9ed094_27.mp4,e,1,5,0.2,0.25
e4ec916c5d_6.mp4,e,4,5,0.8,0.5
2cb5b3df8d_28.mp4,a,1,5,0.2,0.5
dfbe16e76b_8.mp4,a,4,5,0.8,0.75
40bb63a7fd_61.mp4,n,3,10,0.3,0.75
dfbe16e76b_24.mp4,n,11,14,0.7857142857142857,1.0
6474d3ca38_22.mp4,o,3,5,0.6,0.75
222c522dd4_28.mp4,o,3,10,0.3,0.0
4fdf48c5b7_6.mp4,c,10,10,1.0,0.0
d858a95536_19.mp4,e,0,5,0.0,1.0
8c8de3ceb3_8.mp4,e,5,5,1.0,0.25
f410feada7_7.mp4,a,4,5,0.8,0.0
2cb5b3df8d_52.mp4,a,1,5,0.2,0.5
6df776419c_18.mp4,n,1,5,0.2,0.5
323d340cd3_16.mp4,n,4,5,0.8,0.25
f5853adc98_45.mp4,o,2,5,0.4,0.25
2630e932f0_36.mp4,c,9,20,0.45,0.0
f0df37c7c2_3.mp4,c,3,5,0.6,0.5
720fccf6b1_7.mp4,e,2,5,0.4,0.75
e8de8bb4d0_24.mp4,e,3,5,0.6,0.5
3c4a508a2b_2.mp4,a,2,5,0.4,0.25
dfbe16e76b_13.mp4,a,5,10,0.5,0.75
f3dee66e8b_29.mp4,n,3,5,0.6,0.5
0e90f800ce_24.mp4,n,2,5,0.4,1.0
d858a95536_56.mp4,c,0,5,0.0,0.75
0014697d89_8.mp4,e,2,5,0.4,0.25
720fccf6b1_68.mp4,e,3,5,0.6,1.0
049dbc8289_49.mp4,a,3,5,0.6,0.5
5990ff1239_7.mp4,a,2,5,1.0,0.5
0e90f800ce_4.mp4,n,3,10,0.2,1.0
b056ba1559_2.mp4,o,4,5,0.8,0.5
d858a95536_106.mp4,o,1,5,0.2,0.0
84125c414e_14.mp4,c,2,5,0.4,0.0
4c08eeaf99_106.mp4,c,3,5,0.6,0.25
720fccf6b1_66.mp4,e,1,5,0.2,0.75
6474d3ca38_8.mp4,e,4,5,0.8,0.5
0e90f800ce_3.mp4,a,3,9,0.6,1.0
9471a6fc08_2.mp4,a,3,5,0.6,0.25
f5853adc98_32.mp4,n,2,5,0.4,0.25
720fccf6b1_27.mp4,n,3,5,0.6,0.5
f30a397b0c_36.mp4,o,3,4,0.75,0.5
2630e932f0_49.mp4,c,0,4,0.0,0.25
0b1b1a67eb_25.mp4,c,4,4,1.0,1.0
4c08eeaf99_32.mp4,e,2,4,0.5,0.25
858997d38f_1.mp4,e,2,4,0.5,0.75
dfbe16e76b_31.mp4,a,2,4,0.5,0.75
4c08eeaf99_104.mp4,a,2,4,0.5,0.0
178581d0ed_20.mp4,n,0,4,0.8,0.25
0e90f800ce_9.mp4,n,9,9,0.0,0.75
63ace98df3_1.mp4,o,4,9,0.4444444444444444,0.0
1537579da5_5.mp4,c,4,4,1.0,0.5
e893ca6146_9.mp4,c,0,4,0.0,0.25
4c08eeaf99_28.mp4,e,3,4,0.75,0.0
d858a95536_33.mp4,e,1,4,0.25,1.0
0a6455dbb0_123.mp4,a,0,4,0.0,0.5
0e90f800ce_19.mp4,n,8,14,0.2,1.0
8ef33e0102_10.mp4,n,4,9,0.4444444444444444,0.0
2d3a17b517_7.mp4,o,3,4,0.75,0.5
5f94648651_4.mp4,o,1,4,0.25,0.75
b15da5f794_4.mp4,c,4,4,1.0,0.5
540c0cba0a_47.mp4,c,0,4,0.0,0.25
2457d01ae7_45.mp4,e,2,4,0.5,0.5
db8c3db135_11.mp4,e,69,111,0.6216216216216216,1.0
4cb2b138db_3.mp4,a,1,4,0.25,0.0
40bb63a7fd_42.mp4,a,4,9,0.4444444444444444,0.5
dfbe16e76b_30.mp4,n,6,9,0.6666666666666666,1.0
800ea6fc4a_7.mp4,n,0,4,0.0,0.0
c651eb1676_26.mp4,o,3,10,0.3,0.75
4d1a00e372_61.mp4,o,11,15,0.7333333333333333,0.0
dad8f52d67_20.mp4,c,5,5,1.0,0.0
8c8de3ceb3_13.mp4,e,4,5,0.8,0.5
2065891685_5.mp4,e,1,5,0.5,1.0
0601b6267e_12.mp4,a,3,5,0.6,0.25
6ae748905c_1.mp4,a,2,5,0.4,0.0
0014697d89_17.mp4,n,4,5,0.8,0.25
458df279ec_3.mp4,n,3,10,0.3,0.75
e918b859ee_20.mp4,o,5,5,1.0,0.25
99a718fbeb_7.mp4,o,0,5,0.0,0.5
dfbe16e76b_25.mp4,c,1,5,0.2,0.75
4f2dda223f_5.mp4,e,5,5,1.0,0.25
0569fa067c_3.mp4,e,0,5,0.0,0.0
6e8b99814c_24.mp4,a,3,5,0.6,0.0
1537579da5_8.mp4,a,2,5,0.4,0.25
0a6455dbb0_30.mp4,n,1,5,0.2,0.25
2065891685_5.mp4,n,5,10,0.5,1.0
7d3e7dcfc7_25.mp4,o,3,5,0.6,0.75
84fecd8025_10.mp4,o,2,5,0.4,0.5
acb1aa28ab_9.mp4,c,2,5,0.4,0.75
90fa235810_2.mp4,e,0,5,0.0,0.75
446caa6f5f_22.mp4,e,10,10,0.8,0.5
d471c3cc18_12.mp4,a,4,5,0.8,0.25
0e90f800ce_7.mp4,a,3,10,0.3,1.0
540c0cba0a_149.mp4,n,1,5,0.2,0.5
b2f72bb343_17.mp4,n,4,5,0.8,0.0
4fdabf2807_19.mp4,o,3,5,0.6,0.75
720fccf6b1_76.mp4,o,4,10,0.4,0.0
8d0ee9e27f_19.mp4,c,1,5,0.2,0.25
f3dee66e8b_1.mp4,e,4,5,0.8,0.75
068371806d_18.mp4,e,1,5,0.2,0.25
dfbe16e76b_42.mp4,a,2,5,0.4,0.75
c8c00639ec_46.mp4,a,3,5,0.6,0.25
0e90f800ce_11.mp4,n,3,5,0.2,1.0
99a718fbeb_9.mp4,n,2,5,0.4,0.25
7bd0303cc6_14.mp4,o,1,5,0.2,0.75
dfbe16e76b_41.mp4,c,2,5,0.4,0.75
9c0546b173_1.mp4,e,0,5,0.0,0.25
8672769492_5.mp4,a,3,5,0.6,0.5
1ffcdc3b90_19.mp4,a,2,5,0.4,0.25
0b1b1a67eb_13.mp4,n,5,5,1.0,0.25
0a6455dbb0_77.mp4,n,0,5,0.0,0.5
0a6455dbb0_82.mp4,o,1,5,0.2,0.5
2630e932f0_62.mp4,o,25,34,0.7352941176470589,1.0
3065b7b574_17.mp4,c,2,5,0.4,0.75
0ebcafdc7c_15.mp4,c,3,5,0.6,0.25
4274b5c7b4_83.mp4,e,6,10,0.6,0.75
15b660a496_13.mp4,a,3,5,0.6,0.75
21ad80e26e_13.mp4,n,3,5,0.6,0.0
df2b112a9a_6.mp4,o,1,5,0.2,0.5
0a368dff45_30.mp4,c,1,10,0.0,0.5
7ca6b24a30_4.mp4,c,4,5,0.8,0.5
c1805aaff8_1.mp4,e,5,5,1.0,0.5
6e8b99814c_9.mp4,e,0,5,0.0,0.25
63d4150e21_5.mp4,a,4,5,0.8,0.25
7bd0303cc6_2.mp4,a,1,5,0.2,0.75
dfbe16e76b_44.mp4,n,2,5,0.4,0.75
0e90f800ce_3.mp4,n,3,5,0.6,1.0
154ece9b23_16.mp4,o,4,5,0.8,0.75
53f9b0471a_5.mp4,o,1,5,0.2,0.5
9928319982_21.mp4,c,4,5,0.8,1.0
400f09a2d4_29.mp4,c,1,5,0.2,0.25
34525d0742_17.mp4,e,3,5,0.6,0.5
7072033f78_1.mp4,e,2,5,0.4,0.75
7bd0303cc6_58.mp4,a,3,5,0.6,0.75
0e90f800ce_14.mp4,a,4,10,0.6,1.0
068371806d_4.mp4,n,3,5,0.6,0.5
40bb63a7fd_27.mp4,n,2,5,0.4,0.75
b060020015_10.mp4,o,0,5,0.0,0.5
9928319982_9.mp4,c,2,10,0.2,1.0
9d22732682_33.mp4,c,4,5,0.8,0.5
dfbe16e76b_3.mp4,a,3,5,0.6,1.0
09044899e9_3.mp4,a,2,5,0.4,0.75
3aabfe0590_14.mp4,n,3,5,0.6,0.25
86410175f1_20.mp4,n,2,5,0.4,0.75
f1d34d8f6a_11.mp4,o,7,14,0.5,0.0
1a0f97af1e_54.mp4,c,5,5,1.0,1.0
e893ca6146_1.mp4,c,0,5,0.0,0.0
